Employee ID,Current Employee Rating,Engagement Score,Satisfaction Score,Work-Life Balance Score,Performance Score Ordinal
1421,3,3,5,5,3
1422,3,1,5,2,2
1423,3,2,5,5,2
1424,3,4,4,5,2
1425,3,2,3,1,2
1426,3,4,5,5,3
1427,3,1,2,3,2
1428,3,3,5,2,3
1429,3,1,4,3,3
1430,3,2,2,2,2
1431,3,2,1,1,3
1432,3,4,3,4,3
1433,3,5,1,3,2
1434,3,1,2,3,3
1435,3,4,2,3,3
1436,3,1,2,2,2
1437,3,4,5,5,3
1438,3,1,4,1,3
1439,3,3,1,3,2
1440,3,3,1,4,2
1441,3,1,1,5,2
1442,3,2,4,2,2
1443,3,5,2,3,2
1444,3,5,5,3,2
1445,3,2,2,4,3
1446,3,1,1,5,3
1447,3,4,4,1,3
1448,3,1,1,3,2
1449,3,4,2,2,2
1450,3,5,1,2,2
1451,3,4,3,4,2
1452,3,4,4,5,2
1453,3,1,5,1,2
1454,3,2,2,1,2
1455,3,2,2,4,2
1456,3,2,1,5,3
1457,3,2,1,1,3
1458,3,2,2,4,3
1459,3,5,2,5,3
1460,3,2,3,1,3
1461,3,1,1,2,3
1462,3,4,5,5,3
1463,3,5,4,5,3
1464,3,2,5,1,3
1465,3,1,1,3,3
1466,3,1,4,5,3
1467,3,3,4,2,4
1468,3,3,1,3,3
1469,3,4,2,4,3
1470,3,1,4,1,3
1471,3,3,4,2,3
1472,3,2,4,1,3
1473,3,5,2,1,3
1474,3,2,1,3,3
1475,3,2,3,3,3
1476,3,1,4,1,1
1477,3,5,5,3,3
1478,3,1,1,3,3
1479,3,3,4,2,3
1480,3,5,1,4,2
1481,3,3,5,3,3
1482,3,1,1,1,3
1483,3,3,5,4,3
1484,3,5,2,1,3
1485,3,1,2,1,3
1486,3,5,5,2,4
1487,3,4,4,2,4
1488,3,2,2,4,4
1489,3,3,5,2,4
1490,3,2,3,4,2
1491,3,1,3,3,3
1492,3,4,5,2,3
1493,3,2,2,4,4
1494,3,5,5,5,4
1495,3,3,3,4,4
1496,3,2,3,3,4
1497,3,5,4,5,2
1498,3,1,5,3,3
1499,3,4,2,3,4
1500,3,1,4,4,4
1501,3,5,4,4,4
1502,3,5,3,5,4
1503,3,2,2,4,4
1504,3,5,3,2,2
1505,3,2,5,4,3
1506,3,2,3,2,3
1507,3,1,2,1,4
1508,3,4,3,2,4
1509,3,5,1,3,4
1510,3,2,3,3,4
1511,3,2,3,2,4
1512,3,4,5,2,4
1513,3,5,3,5,4
1514,3,1,3,2,4
1515,3,2,3,1,4
1516,3,1,5,3,4
1517,3,4,5,3,4
1518,3,4,4,2,4
1519,3,1,3,1,4
1520,3,2,2,5,4
1521,3,4,1,3,2
1522,3,3,4,5,4
1523,3,4,4,3,4
1524,3,4,1,2,4
1525,3,2,4,1,2
1526,3,2,3,3,4
1527,3,1,1,3,4
1528,3,5,5,2,4
1529,3,3,1,3,4
1530,3,1,2,3,4
1531,3,5,5,3,4
1532,3,5,2,2,4
1533,3,1,3,2,4
1534,3,1,1,5,4
1535,3,4,2,1,4
1536,3,5,3,5,4
1537,3,5,2,4,4
1538,3,2,4,5,4
1539,3,4,4,5,4
1540,3,2,4,2,4
1541,3,1,4,1,4
1542,3,5,4,4,4
1543,3,4,1,1,4
1544,3,5,1,5,4
1545,3,2,4,2,4
1546,3,3,1,5,4
1547,3,4,4,4,4
1548,3,1,4,4,2
1549,3,2,3,1,4
1550,3,2,3,3,4
1551,3,4,4,2,4
1552,3,3,2,4,4
1553,3,3,1,5,4
1554,3,1,3,3,4
1555,3,5,1,2,4
1556,3,4,5,2,4
1557,3,4,1,2,4
1558,3,3,5,2,4
1559,3,3,1,3,4
1560,3,1,2,4,4
1561,3,5,1,3,4
1562,3,3,2,1,4
1563,3,1,4,3,4
1564,3,4,1,4,3
1565,3,5,4,5,4
1566,3,1,4,1,3
1567,3,4,2,4,4
1568,3,1,2,3,4
1569,3,1,3,1,4
1570,3,1,4,5,4
1571,3,3,2,4,3
1572,3,2,4,3,4
1573,3,1,1,3,4
1574,3,4,3,2,4
1575,3,2,3,2,4
1576,3,5,2,3,2
1577,3,5,2,1,4
1578,3,5,5,1,2
1579,3,1,3,1,4
1580,3,1,1,5,2
1581,3,1,3,5,4
1582,3,2,1,5,2
1583,3,3,3,3,4
1584,3,4,1,4,4
1585,3,5,4,4,4
1586,3,3,3,4,4
1587,3,4,5,3,4
1588,3,1,5,5,4
1589,3,2,1,1,4
1590,3,5,1,3,4
1591,3,4,3,1,4
1592,3,1,1,4,3
1593,3,1,4,1,3
1594,3,1,1,4,3
1595,3,3,4,3,3
1596,3,4,4,1,3
1597,3,2,1,4,3
1598,3,2,5,5,2
1599,3,4,5,2,3
1600,3,5,3,2,3
1601,3,4,2,5,3
1602,3,2,1,3,3
1603,3,2,5,1,3
1604,3,1,5,1,3
1605,3,2,3,3,3
1606,3,5,4,3,3
1607,3,3,5,5,2
1608,3,2,4,3,1
1609,3,5,5,4,1
1610,3,4,5,5,2
1611,3,1,2,2,2
1612,3,5,5,3,2
1613,3,4,2,1,3
1614,3,1,4,2,2
1615,3,1,1,3,3
1616,3,3,4,1,2
1617,3,5,1,2,2
1618,3,2,5,4,2
1619,3,4,2,2,2
1620,3,5,3,2,2
1621,3,4,1,3,2
1622,3,1,5,5,2
1623,3,1,2,2,2
1624,3,5,1,3,2
1625,3,5,2,2,3
1626,3,3,4,5,2
1627,3,4,4,1,3
1628,3,4,4,2,2
1629,3,1,2,4,4
1630,3,4,3,2,4
1631,3,2,4,1,4
1632,3,5,4,4,4
1633,3,4,3,2,4
1634,3,2,3,1,4
1635,3,4,4,2,4
1636,3,4,5,2,4
1637,3,4,1,2,4
1638,3,2,4,5,4
1639,3,1,2,1,4
1640,3,2,4,1,4
1641,3,5,4,4,4
1642,3,3,2,2,4
1643,3,5,3,4,4
1644,3,3,1,1,4
1645,3,5,5,5,4
1646,3,2,2,1,4
1647,3,4,2,5,4
1648,3,4,4,5,4
1649,3,3,1,2,4
1650,3,5,1,3,4
1651,3,4,4,4,4
1652,3,1,4,4,4
1653,3,2,4,5,4
1654,3,2,3,3,4
1655,3,3,1,2,4
1656,3,1,4,5,4
1657,3,1,5,1,4
1658,3,2,1,2,4
1659,3,4,5,5,4
1660,3,5,5,1,4
1661,3,5,4,4,4
1662,3,2,4,5,4
1663,3,4,2,4,4
1664,3,2,1,1,4
1665,3,4,2,3,4
1666,3,3,3,4,4
1667,3,1,3,5,4
1668,3,2,1,3,4
1669,3,3,1,2,4
1670,3,2,2,2,4
1671,3,5,3,5,4
1672,3,1,3,4,4
1673,3,3,5,5,4
1674,3,1,5,5,4
1675,3,4,1,4,4
1676,3,2,5,1,4
1677,3,5,4,5,4
1678,3,2,1,1,4
1679,3,5,4,3,4
1680,3,5,4,5,4
1681,3,2,3,4,4
1682,3,5,3,4,4
1683,3,2,4,4,4
1684,3,2,4,3,4
1685,3,1,4,2,4
1686,3,2,4,2,4
1687,3,3,4,5,4
1688,3,1,4,5,4
1689,3,5,3,5,4
1690,3,3,1,5,4
1691,3,3,1,2,4
1692,3,2,2,1,4
1693,3,3,5,1,4
1694,3,3,5,3,4
1695,3,3,3,3,4
1696,3,4,4,1,4
1697,3,1,5,2,4
1698,3,3,5,4,4
1699,3,2,4,3,4
1700,3,5,2,4,4
1701,3,5,3,2,4
1702,3,4,1,2,4
1703,3,1,1,4,4
1704,3,4,4,3,4
1705,3,4,4,1,4
1706,3,3,2,5,4
1707,3,5,4,3,4
1708,3,4,5,4,4
1709,3,5,4,2,4
1710,3,1,2,3,4
1711,3,5,1,4,4
1712,3,3,2,3,4
1713,3,4,4,5,4
1714,3,1,2,3,4
1715,3,2,2,5,4
1716,3,2,1,1,4
1717,3,4,2,5,4
1718,3,5,4,5,4
1719,3,2,3,1,4
1720,3,4,3,2,4
1721,3,5,4,4,4
1722,3,2,2,4,4
1723,3,5,1,5,4
1724,3,4,2,2,4
1725,3,2,4,5,4
1726,3,3,5,3,4
1727,3,4,2,4,4
1728,3,1,4,2,4
1729,3,1,1,2,4
1730,3,2,4,4,4
1731,3,1,4,1,4
1732,3,1,5,4,4
1733,3,4,5,3,4
1734,3,4,1,4,4
1735,3,4,4,5,4
1736,3,3,1,3,4
1737,3,4,5,2,4
1738,3,4,1,2,4
1739,3,2,5,1,4
1740,3,5,4,4,4
1741,3,3,4,2,4
1742,3,5,5,3,4
1743,3,4,1,5,4
1744,3,2,1,4,4
1745,3,4,4,3,4
1746,3,4,3,4,4
1747,3,1,4,4,4
1748,3,3,2,4,4
1749,3,1,4,5,4
1750,3,1,2,5,4
1751,3,4,4,1,4
1752,3,2,1,2,4
1753,3,5,3,3,4
1754,3,5,5,1,4
1755,3,4,1,1,4
1756,3,2,4,4,4
1757,3,5,4,5,4
1758,3,5,3,5,4
1759,3,5,2,4,4
1760,3,5,3,2,4
1761,3,3,2,1,4
1762,3,3,3,5,4
1763,3,4,2,4,4
1764,3,2,3,5,4
1765,3,5,5,2,4
1766,3,1,5,2,4
1767,3,4,1,1,4
1768,3,3,3,3,4
1769,3,4,3,5,4
1770,3,1,3,5,4
1771,3,3,2,1,4
1772,3,3,4,5,4
1773,3,5,5,2,4
1774,3,1,1,2,4
1775,3,4,2,3,4
1776,3,3,2,3,4
1777,3,1,3,1,4
1778,3,3,5,4,4
1779,3,5,3,4,4
1780,3,2,3,2,4
1781,3,2,2,4,4
1782,3,3,4,1,4
1783,3,5,2,4,4
1784,3,2,3,1,4
1785,3,4,4,5,4
1786,3,4,2,1,4
1787,3,2,5,3,4
1788,3,2,5,1,4
1789,3,4,3,1,4
1790,3,4,5,4,4
1791,3,4,5,3,4
1792,3,2,3,5,4
1793,3,1,1,2,4
1794,3,4,4,2,4
1795,3,5,1,4,4
1796,3,3,5,2,4
1797,3,3,3,5,4
1798,3,3,2,4,4
1799,3,2,5,3,4
1800,3,4,3,5,4
1801,3,3,4,3,4
1802,3,4,2,5,4
1803,3,1,3,1,4
1804,3,3,3,5,4
1805,3,3,3,1,4
1806,3,1,2,5,4
1807,3,1,4,4,4
1808,3,5,2,4,4
1809,3,5,2,1,4
1810,3,5,1,4,4
1811,3,2,5,1,4
1812,3,4,2,5,4
1813,3,3,5,3,4
1814,3,3,3,1,4
1815,3,1,4,5,4
1816,3,4,3,1,4
1817,3,3,1,5,4
1818,3,3,1,3,4
1819,3,3,1,1,4
1820,3,5,4,3,4
1821,3,1,2,1,4
1822,3,5,2,2,4
1823,3,4,4,3,4
1824,3,3,1,1,4
1825,3,1,3,3,4
1826,3,3,2,5,3
1827,3,1,3,5,2
1828,3,3,3,2,3
1829,3,2,1,2,3
1830,3,1,4,1,2
1831,3,2,2,2,2
1832,3,1,2,4,2
1833,3,4,3,2,2
1834,3,4,5,1,2
1835,3,5,2,2,2
1836,3,1,4,3,2
1837,3,1,3,3,2
1838,3,2,1,1,3
1839,3,3,3,3,3
1840,3,5,1,4,3
1841,3,3,5,3,3
1842,3,1,4,4,3
1843,3,1,5,4,2
1844,3,2,1,4,3
1845,3,1,2,5,2
1846,3,5,4,1,2
1847,3,5,2,3,2
1848,3,2,4,5,1
1849,3,2,4,4,1
1850,3,3,1,2,1
1851,3,1,1,4,1
1852,3,3,4,1,1
1853,3,4,3,5,1
1854,3,1,2,5,1
1855,3,3,3,3,3
1856,3,2,3,3,3
1857,3,1,4,1,3
1858,3,2,4,1,3
1859,3,4,2,5,3
1860,3,1,4,3,3
1861,3,1,2,4,3
1862,3,5,4,4,3
1863,3,5,2,2,3
1864,3,3,2,1,3
1865,3,1,3,4,3
1866,3,3,5,2,3
1867,3,1,5,2,2
1868,3,5,3,3,2
1869,3,1,2,3,3
1870,3,2,5,3,4
1871,3,1,4,3,4
1872,3,1,2,5,4
1873,3,5,2,3,4
1874,3,2,4,4,4
1875,3,3,1,4,4
1876,3,4,2,1,4
1877,3,2,3,2,4
1878,3,5,3,3,4
1879,3,2,3,4,4
1880,3,5,1,2,4
1881,3,3,5,3,4
1882,3,1,4,2,4
1883,3,3,4,2,4
1884,3,1,3,3,4
1885,3,1,2,4,4
1886,3,3,2,5,4
1887,3,2,3,3,4
1888,3,1,5,1,4
1889,3,5,4,4,4
1890,3,1,3,2,4
1891,3,2,5,2,4
1892,3,3,3,3,4
1893,3,2,3,4,4
1894,3,3,1,5,4
1895,3,4,5,2,4
1896,3,1,1,3,4
1897,3,2,4,5,4
1898,3,4,5,5,4
1899,3,2,4,5,4
1900,3,2,2,5,4
1901,3,4,1,5,4
1902,3,2,5,3,4
1903,3,5,5,2,4
1904,3,5,1,4,4
1905,3,5,2,1,4
1906,3,1,4,5,4
1907,3,2,4,5,4
1908,3,4,2,5,4
1909,3,3,5,2,4
1910,3,1,4,1,4
1911,3,3,4,3,4
1912,3,2,5,1,4
1913,3,5,4,2,4
1914,3,4,4,5,4
1915,3,2,3,5,4
1916,3,3,4,3,4
1917,3,5,2,3,4
1918,3,3,5,5,4
1919,3,2,3,3,4
1920,3,2,5,3,4
1921,3,3,2,5,4
1922,3,1,1,3,4
1923,3,3,4,4,4
1924,3,3,5,1,4
1925,3,1,5,3,4
1926,3,3,4,2,4
1927,3,3,2,1,4
1928,3,4,5,5,4
1929,3,4,1,3,4
1930,3,3,3,4,4
1931,3,2,3,4,4
1932,3,5,5,2,4
1933,3,2,4,5,4
1934,3,2,5,2,4
1935,3,5,1,4,4
1936,3,3,3,5,4
1937,3,4,5,4,4
1938,3,1,4,3,4
1939,3,4,5,3,4
1940,3,3,4,5,4
1941,3,3,5,4,4
1942,3,2,4,2,4
1943,3,5,5,4,4
1944,3,1,4,1,4
1945,3,1,3,4,4
1946,3,3,5,1,4
1947,3,1,3,3,4
1948,3,2,1,5,4
1949,3,5,3,4,4
1950,3,3,2,1,4
1951,3,4,1,3,4
1952,3,2,5,2,4
1953,3,4,5,4,4
1954,3,1,1,5,4
1955,3,2,3,4,4
1956,3,1,5,4,4
1957,3,5,2,2,4
1958,3,4,2,5,4
1959,3,5,3,4,4
1960,3,3,4,1,4
1961,3,2,3,1,4
1962,3,2,4,1,4
1963,3,2,5,3,4
1964,3,5,5,5,4
1965,3,3,1,1,4
1966,3,4,3,2,4
1967,3,4,2,4,4
1968,3,1,4,2,4
1969,3,4,3,3,4
1970,3,5,4,4,4
1971,3,3,2,1,4
1972,3,2,2,3,4
1973,3,4,2,3,4
1974,3,4,1,3,4
1975,3,4,4,3,4
1976,3,1,5,1,4
1977,3,2,5,4,4
1978,3,3,5,1,4
1979,3,1,4,5,4
1980,3,5,4,5,4
1981,3,5,4,3,4
1982,3,3,5,5,4
1983,3,2,5,1,4
1984,3,5,2,2,4
1985,3,5,5,2,4
1986,3,1,4,2,4
1987,3,5,1,3,4
1988,3,1,3,5,4
1989,3,4,2,5,4
1990,3,3,1,1,4
1991,3,2,1,3,4
1992,3,4,3,3,4
1993,3,5,2,4,4
1994,3,5,5,1,4
1995,3,4,3,1,4
1996,3,3,5,2,4
1997,3,3,3,2,4
1998,3,2,4,3,4
1999,3,3,2,2,4
2000,3,1,3,3,4
2001,3,5,3,5,4
2002,3,1,4,2,4
2003,3,5,5,1,4
2004,3,3,3,4,4
2005,3,2,1,2,4
2006,3,5,5,2,4
2007,3,4,1,5,4
2008,3,1,2,2,4
2009,3,5,2,2,4
2010,3,4,4,4,4
2011,3,3,2,2,4
2012,3,2,3,2,4
2013,3,4,5,4,4
2014,3,2,5,4,4
2015,3,4,3,1,4
2016,3,1,3,5,4
2017,3,2,5,4,4
2018,3,5,2,1,4
2019,3,2,1,4,4
2020,3,2,1,4,4
2021,3,1,3,4,4
2022,3,5,3,5,4
2023,3,3,4,4,4
2024,3,2,1,5,4
2025,3,1,2,4,4
2026,3,2,4,4,4
2027,3,3,1,3,4
2028,3,4,4,4,4
2029,3,2,5,1,4
2030,3,4,1,5,4
2031,3,1,3,1,4
2032,3,5,2,4,4
2033,3,4,1,5,4
2034,3,2,4,1,4
2035,3,4,2,3,4
2036,3,4,3,4,4
2037,3,2,5,4,4
2038,3,5,3,2,4
2039,3,5,2,2,4
2040,3,1,2,5,4
2041,3,1,1,5,4
2042,3,5,2,1,4
2043,3,1,3,3,4
2044,3,5,1,5,4
2045,3,3,1,4,4
2046,3,2,2,4,4
2047,3,3,5,3,4
2048,3,2,5,4,4
2049,3,3,1,3,4
2050,3,5,4,5,4
2051,3,5,2,4,4
2052,3,1,4,4,4
2053,3,5,3,1,4
2054,3,4,5,3,4
2055,3,5,4,2,4
2056,3,3,4,1,4
2057,3,4,1,3,4
2058,3,5,5,4,4
2059,3,4,4,5,4
2060,3,5,5,5,4
2061,3,2,4,3,4
2062,3,4,1,2,4
2063,3,4,5,3,4
2064,3,1,3,5,4
2065,3,5,4,4,4
2066,3,1,5,1,4
2067,3,5,2,1,4
2068,3,4,3,5,4
2069,3,3,1,5,4
2070,3,3,4,5,4
2071,3,2,1,5,4
2072,3,5,4,1,4
2073,3,1,2,2,4
2074,3,3,2,4,4
2075,3,4,5,2,4
2076,3,5,5,1,4
2077,3,4,1,1,4
2078,3,5,5,2,4
2079,3,4,2,3,4
2080,3,4,1,4,4
2081,3,1,1,4,4
2082,3,4,2,4,4
2083,3,2,2,4,4
2084,3,3,2,2,4
2085,3,3,4,4,4
2086,3,5,4,3,4
2087,3,4,4,1,4
2088,3,2,1,2,4
2089,3,5,3,3,4
2090,3,3,4,3,4
2091,3,3,1,1,4
2092,3,1,2,3,4
2093,3,2,3,1,4
2094,3,2,5,5,4
2095,3,5,3,1,4
2096,3,3,4,4,4
2097,2,2,1,4,1
2098,5,2,4,1,1
2099,4,1,4,5,1
2100,4,1,1,1,3
2101,5,4,4,2,1
2102,2,1,1,3,3
2103,5,1,4,5,3
2104,2,1,4,3,3
2105,4,3,4,2,2
2106,2,5,5,1,3
2107,1,4,1,1,3
2108,2,1,2,4,2
2109,5,3,3,5,3
2110,4,1,4,2,3
2111,5,2,3,1,2
2112,4,4,3,1,3
2113,2,5,1,5,3
2114,4,5,4,1,3
2115,2,5,2,1,3
2116,4,1,4,2,2
2117,2,2,3,2,3
2118,5,3,2,4,3
2119,5,1,2,3,3
2120,2,4,4,1,2
2121,5,4,1,3,3
2122,5,3,3,2,2
2123,2,3,5,3,3
2124,2,4,1,5,3
2125,4,4,5,3,3
2126,1,3,4,4,1
2127,4,2,2,3,2
2128,2,1,3,1,2
2129,2,5,5,2,2
2130,1,3,5,2,2
2131,4,1,2,1,2
2132,2,2,3,3,2
2133,1,2,3,2,1
2134,2,4,2,5,3
2135,2,2,2,4,3
2136,1,2,2,2,3
2137,5,1,3,3,3
2138,2,1,5,2,3
2139,2,1,4,4,3
2140,2,4,5,4,3
2141,2,2,3,3,3
2142,2,2,5,1,3
2143,1,2,1,1,3
2144,2,2,5,4,3
2145,1,3,3,5,3
2146,2,3,1,1,3
2147,4,2,1,2,3
2148,5,1,1,2,3
2149,5,5,3,5,3
2150,5,2,1,1,3
2151,1,4,4,4,3
2152,2,3,1,4,3
2153,4,3,5,3,3
2154,4,1,3,2,3
2155,4,1,2,4,3
2156,3,5,1,3,3
2157,4,4,2,5,3
2158,3,2,4,3,3
2159,5,1,1,1,3
2160,3,1,1,5,3
2161,3,1,4,3,3
2162,3,3,5,4,3
2163,1,5,5,4,3
2164,3,3,1,3,3
2165,3,5,3,3,3
2166,3,2,2,1,3
2167,3,2,4,2,3
2168,3,5,1,4,3
2169,3,5,2,4,3
2170,3,1,5,2,3
2171,3,1,3,2,3
2172,3,2,4,1,3
2173,3,1,4,3,3
2174,3,1,1,5,3
2175,2,1,3,3,3
2176,2,2,1,1,3
2177,4,4,2,1,1
2178,4,4,1,5,1
2179,4,1,3,1,1
2180,5,4,4,4,1
2181,5,2,1,4,1
2182,4,1,1,2,3
2183,5,4,4,2,3
2184,2,2,4,4,3
2185,5,4,5,5,3
2186,1,4,1,1,3
2187,5,2,1,5,3
2188,2,5,4,2,3
2189,5,1,2,4,2
2190,5,5,2,3,2
2191,5,2,2,3,2
2192,1,5,3,4,2
2193,4,2,2,3,2
2194,2,1,4,1,2
2195,2,1,5,1,2
2196,5,5,2,3,2
2197,4,2,3,1,2
2198,1,2,4,2,3
2199,4,4,3,4,3
2200,4,3,1,5,3
2201,2,5,1,5,3
2202,4,5,4,5,3
2203,1,1,4,1,3
2204,2,5,2,3,2
2205,4,2,3,5,2
2206,5,2,4,3,2
2207,5,3,3,1,2
2208,5,5,3,3,2
2209,5,2,2,5,2
2210,4,1,5,3,3
2211,5,1,5,3,3
2212,1,4,1,5,3
2213,5,1,4,2,3
2214,4,1,1,5,3
2215,1,1,5,5,3
2216,1,4,5,2,3
2217,4,2,1,2,3
2218,4,4,1,5,3
2219,5,5,2,2,3
2220,4,3,3,5,3
2221,4,1,5,1,3
2222,4,2,3,5,3
2223,2,1,1,4,3
2224,4,2,1,3,3
2225,2,1,2,2,3
2226,1,4,4,5,3
2227,5,2,3,4,2
2228,4,3,2,2,1
2229,4,3,1,1,1
2230,2,1,5,5,4
2231,2,1,2,2,4
2232,5,4,5,2,4
2233,1,5,1,1,4
2234,2,1,1,4,4
2235,1,3,5,3,4
2236,1,2,1,2,4
2237,2,2,5,2,4
2238,2,4,4,3,4
2239,5,1,3,4,4
2240,2,2,4,5,4
2241,2,4,4,4,4
2242,4,3,2,4,4
2243,4,1,3,5,4
2244,4,4,2,1,4
2245,5,2,4,4,4
2246,4,3,4,5,4
2247,2,3,4,4,4
2248,2,1,5,5,4
2249,4,3,5,5,4
2250,5,4,2,1,4
2251,2,4,4,4,4
2252,4,1,3,3,4
2253,1,5,1,2,4
2254,2,3,2,5,4
2255,2,1,4,4,4
2256,5,5,5,4,4
2257,2,4,3,5,4
2258,2,2,5,4,4
2259,1,1,2,5,4
2260,1,3,1,4,4
2261,2,2,1,5,4
2262,2,4,4,3,4
2263,2,3,1,4,4
2264,5,1,2,3,4
2265,1,2,4,2,4
2266,5,5,3,2,4
2267,4,1,3,3,4
2268,2,2,3,2,4
2269,1,5,5,1,4
2270,4,4,4,3,4
2271,2,5,4,4,4
2272,2,5,5,3,4
2273,4,5,2,3,4
2274,4,2,5,1,4
2275,2,5,4,3,4
2276,1,5,2,2,4
2277,5,3,4,4,4
2278,4,5,4,2,4
2279,1,2,5,1,4
2280,4,4,2,5,4
2281,4,1,4,2,4
2282,4,1,5,3,4
2283,4,4,2,1,4
2284,2,1,4,4,4
2285,5,4,3,3,4
2286,2,4,4,4,4
2287,2,4,4,2,4
2288,5,5,1,4,4
2289,4,2,5,3,4
2290,2,4,1,3,4
2291,4,3,4,1,4
2292,2,5,1,1,4
2293,2,5,3,1,4
2294,4,4,4,4,4
2295,5,3,5,4,4
2296,1,4,4,5,4
2297,2,5,4,1,4
2298,4,3,2,1,4
2299,2,2,1,2,4
2300,5,5,1,2,4
2301,1,3,1,4,4
2302,4,2,5,3,4
2303,5,5,5,1,4
2304,2,5,1,2,4
2305,2,4,5,5,4
2306,1,3,4,3,4
2307,2,5,2,3,4
2308,5,1,2,3,4
2309,2,2,5,5,4
2310,5,4,1,3,4
2311,2,5,3,2,4
2312,4,1,4,3,4
2313,2,5,2,3,4
2314,1,4,1,3,4
2315,4,4,3,2,4
2316,2,4,2,5,4
2317,1,2,2,1,4
2318,2,2,1,5,4
2319,5,5,4,3,4
2320,4,5,1,3,4
2321,2,4,2,5,4
2322,5,4,3,4,4
2323,5,2,1,3,4
2324,4,1,2,4,4
2325,1,4,4,1,4
2326,2,3,1,4,4
2327,4,4,1,2,4
2328,4,1,4,3,4
2329,2,2,3,1,4
2330,2,3,4,5,4
2331,1,2,5,3,4
2332,4,1,1,1,4
2333,1,5,4,2,4
2334,4,3,3,5,4
2335,4,1,5,5,4
2336,4,5,1,5,4
2337,4,1,4,3,4
2338,4,2,3,5,4
2339,1,3,1,5,4
2340,5,4,5,3,4
2341,2,1,5,2,4
2342,5,1,4,3,4
2343,4,1,3,4,4
2344,1,2,5,5,4
2345,2,2,1,5,4
2346,4,5,3,1,4
2347,1,2,3,2,4
2348,1,4,4,2,4
2349,4,5,5,1,4
2350,2,1,4,5,4
2351,4,3,3,5,4
2352,2,2,3,3,4
2353,2,2,4,3,4
2354,2,5,1,1,4
2355,1,1,1,4,4
2356,4,4,1,1,4
2357,1,1,2,3,4
2358,4,5,3,3,4
2359,2,4,4,3,4
2360,1,4,4,3,4
2361,2,4,4,2,4
2362,2,5,4,5,4
2363,2,2,5,1,4
2364,5,4,2,4,4
2365,1,1,1,1,4
2366,2,4,2,5,4
2367,5,3,2,5,4
2368,1,5,2,1,4
2369,5,5,2,4,4
2370,5,1,2,4,4
2371,1,2,1,5,4
2372,2,3,4,5,4
2373,2,3,5,5,4
2374,2,1,2,1,4
2375,1,2,4,2,4
2376,4,5,2,4,4
2377,4,1,2,1,4
2378,2,2,5,3,4
2379,2,2,5,1,4
2380,2,2,1,3,4
2381,2,2,3,3,4
2382,1,4,3,4,4
2383,4,5,3,5,4
2384,5,2,2,2,4
2385,2,2,1,3,4
2386,1,1,4,3,4
2387,1,1,2,5,4
2388,2,5,2,4,4
2389,2,1,4,2,4
2390,1,1,5,4,4
2391,1,3,3,3,4
2392,1,4,3,2,4
2393,5,3,2,2,4
2394,2,4,1,1,4
2395,1,1,1,4,4
2396,1,3,4,2,4
2397,2,2,5,2,4
2398,5,4,3,3,4
2399,4,1,4,2,4
2400,2,4,4,3,4
2401,5,1,1,3,4
2402,2,3,2,2,4
2403,4,3,3,3,4
2404,2,3,3,1,4
2405,4,4,1,2,4
2406,1,1,4,4,4
2407,4,3,5,5,4
2408,5,2,5,5,4
2409,4,3,3,3,4
2410,2,4,4,1,4
2411,2,2,3,3,4
2412,2,5,4,5,4
2413,4,4,2,2,4
2414,2,1,1,5,4
2415,4,1,2,5,4
2416,2,4,5,1,4
2417,4,2,3,4,4
2418,1,3,2,5,4
2419,2,2,2,1,4
2420,5,4,3,1,4
2421,2,1,3,5,4
2422,2,5,4,5,4
2423,1,3,3,5,4
