Employee ID,Current Employee Rating,Engagement Score,Satisfaction Score,Work-Life Balance Score,Performance Score Ordinal
2424,2,2,1,4,4
2425,2,2,2,2,4
2426,2,5,5,3,4
2427,5,2,2,1,4
2428,4,2,5,5,4
2429,4,3,4,2,4
2430,2,2,1,1,4
2431,4,4,2,5,4
2432,2,1,1,2,4
2433,1,1,5,3,4
2434,5,5,2,5,4
2435,2,1,3,2,4
2436,4,1,3,3,4
2437,2,3,5,2,4
2438,5,4,1,4,4
2439,5,4,3,5,4
2440,1,2,5,2,4
2441,2,2,4,2,4
2442,1,2,1,5,4
2443,1,4,3,5,4
2444,4,1,1,5,4
2445,2,3,4,5,4
2446,5,1,2,5,4
2447,4,5,3,4,4
2448,4,2,2,5,4
2449,4,4,5,3,4
2450,1,5,3,2,4
2451,5,5,3,1,4
2452,2,3,3,1,4
2453,1,3,3,3,4
2454,5,1,4,3,4
2455,2,3,3,1,4
2456,5,4,5,3,4
2457,2,3,2,3,4
2458,2,5,3,1,4
2459,4,5,5,5,4
2460,2,3,4,2,4
2461,5,3,2,4,4
2462,2,4,1,2,4
2463,4,3,5,5,4
2464,2,2,3,2,4
2465,2,3,3,1,4
2466,2,2,4,1,4
2467,5,1,1,4,4
2468,5,5,4,3,4
2469,4,2,1,5,4
2470,5,5,5,2,4
2471,2,5,5,3,4
2472,2,5,2,3,4
2473,4,4,4,3,4
2474,4,4,5,2,4
2475,4,1,4,1,4
2476,2,3,5,5,4
2477,2,4,4,3,4
2478,5,4,4,1,4
2479,4,2,1,2,4
2480,2,3,2,3,4
2481,1,2,5,1,4
2482,4,4,2,5,4
2483,2,5,1,3,4
2484,4,1,2,2,4
2485,4,3,5,5,4
2486,5,1,1,5,4
2487,4,1,1,4,4
2488,1,2,4,5,4
2489,5,1,3,2,4
2490,4,2,2,4,4
2491,1,4,5,2,4
2492,2,3,2,5,4
2493,4,1,3,1,4
2494,4,1,1,1,4
2495,1,5,1,2,4
2496,2,2,3,3,4
2497,4,5,2,5,4
2498,4,5,3,5,4
2499,4,5,5,3,4
2500,2,1,3,5,4
2501,2,1,5,3,4
2502,2,3,3,5,4
2503,5,1,1,1,4
2504,4,1,5,3,4
2505,1,3,2,3,4
2506,5,3,3,2,4
2507,5,2,3,4,4
2508,5,1,4,1,4
2509,2,1,2,3,4
2510,1,2,2,2,4
2511,4,4,3,1,4
2512,4,1,4,2,4
2513,2,5,2,4,4
2514,1,5,2,2,4
2515,4,1,1,1,4
2516,5,5,1,5,4
2517,2,5,5,1,4
2518,4,4,2,1,4
2519,4,3,5,5,4
2520,1,2,1,1,4
2521,1,4,4,4,4
2522,4,3,3,2,4
2523,5,1,1,3,4
2524,1,3,3,4,4
2525,2,2,5,1,4
2526,1,1,1,1,4
2527,2,3,4,5,4
2528,1,2,4,2,4
2529,2,4,5,1,4
2530,2,4,1,1,4
2531,2,2,5,4,4
2532,4,1,1,4,4
2533,1,1,1,3,4
2534,1,2,2,5,4
2535,2,2,5,2,4
2536,2,2,1,2,4
2537,2,4,5,4,4
2538,5,5,4,5,4
2539,2,4,2,3,4
2540,4,3,4,4,4
2541,1,3,4,3,4
2542,4,2,1,3,4
2543,2,3,4,3,4
2544,1,2,3,2,4
2545,4,3,2,3,4
2546,4,4,4,5,4
2547,4,2,5,1,4
2548,1,2,5,3,4
2549,5,4,3,5,4
2550,5,3,1,1,4
2551,1,4,2,2,4
2552,5,3,2,3,4
2553,2,2,2,2,4
2554,1,5,1,4,4
2555,2,5,1,4,4
2556,2,4,1,3,4
2557,2,1,3,1,4
2558,4,2,4,5,4
2559,1,3,5,3,4
2560,4,5,1,5,4
2561,2,3,5,4,4
2562,4,1,4,3,4
2563,2,2,2,4,4
2564,1,1,4,4,4
2565,2,2,5,4,4
2566,2,3,2,2,4
2567,5,4,3,5,4
2568,4,3,5,2,4
2569,2,3,4,3,4
2570,4,3,3,1,4
2571,2,3,3,5,4
2572,4,1,1,2,4
2573,4,1,4,3,4
2574,2,3,1,4,4
2575,4,4,3,4,4
2576,1,2,4,1,4
2577,2,5,2,4,4
2578,5,4,5,3,4
2579,2,3,4,4,4
2580,2,1,2,4,4
2581,1,2,3,4,4
2582,1,3,2,5,4
2583,5,5,5,3,4
2584,4,4,4,5,4
2585,2,5,1,4,4
2586,4,2,4,2,4
2587,5,4,4,4,4
2588,5,5,1,5,4
2589,5,2,5,1,4
2590,5,1,1,4,4
2591,4,4,5,5,4
2592,2,5,1,2,4
2593,1,3,1,2,4
2594,1,1,5,3,4
2595,4,3,5,4,4
2596,2,4,1,2,4
2597,2,4,5,4,4
2598,4,5,3,2,4
2599,2,1,4,2,4
2600,2,5,2,4,4
2601,1,3,5,5,4
2602,2,5,5,2,4
2603,2,4,1,4,4
2604,5,1,1,2,4
2605,4,3,4,3,4
2606,2,1,5,1,4
2607,2,3,1,2,4
2608,4,1,4,5,4
2609,2,3,3,4,4
2610,2,5,1,2,4
2611,2,5,3,1,4
2612,4,2,2,5,4
2613,5,2,1,2,4
2614,5,5,1,1,4
2615,4,5,1,3,4
2616,1,3,1,3,4
2617,4,4,4,2,4
2618,4,5,3,3,4
2619,5,1,2,1,4
2620,1,4,3,4,4
2621,2,3,5,4,4
2622,4,3,5,1,4
2623,2,2,5,3,4
2624,2,1,4,3,4
2625,2,5,5,3,4
2626,4,1,4,2,4
2627,4,5,3,3,4
2628,2,5,4,2,4
2629,1,1,5,4,4
2630,5,1,5,4,4
2631,2,5,1,4,4
2632,4,1,4,2,4
2633,5,5,2,3,4
2634,4,3,5,3,4
2635,1,3,1,3,4
2636,5,5,3,3,4
2637,5,2,2,2,4
2638,2,1,2,2,4
2639,2,1,3,3,4
2640,4,1,5,2,4
2641,2,2,3,5,4
2642,4,2,3,1,4
2643,5,4,3,5,4
2644,5,4,1,2,4
2645,4,4,3,5,4
2646,1,4,2,2,4
2647,5,5,5,3,4
2648,2,4,2,1,4
2649,4,4,4,1,4
2650,1,1,1,1,4
2651,2,1,3,2,4
2652,4,1,4,2,4
2653,1,4,5,3,4
2654,4,4,1,3,4
2655,2,2,5,5,4
2656,4,5,4,3,4
2657,2,4,3,3,4
2658,2,3,1,1,4
2659,2,5,3,2,4
2660,4,5,1,1,4
2661,2,3,3,2,4
2662,2,4,1,1,4
2663,5,3,4,1,4
2664,1,5,2,2,4
2665,4,1,5,5,4
2666,4,5,5,3,4
2667,2,3,2,3,4
2668,2,4,4,1,4
2669,1,4,2,1,4
2670,1,4,2,1,4
2671,5,1,2,5,4
2672,1,5,2,2,4
2673,4,5,1,1,4
2674,1,1,1,4,4
2675,5,2,4,4,4
2676,2,4,3,4,4
2677,1,2,1,5,4
2678,5,5,3,3,4
2679,5,4,4,1,4
2680,2,1,4,4,4
2681,1,3,3,3,4
2682,2,1,2,2,4
2683,4,3,4,2,4
2684,5,3,4,2,4
2685,2,3,1,1,4
2686,4,5,3,4,4
2687,2,4,5,5,4
2688,1,2,3,3,4
2689,1,2,1,1,4
2690,4,1,3,2,4
2691,1,4,1,1,4
2692,4,4,5,2,4
2693,4,2,5,2,4
2694,4,3,4,4,4
2695,2,5,2,3,4
2696,4,3,1,3,4
2697,1,1,5,3,4
2698,4,5,4,5,4
2699,5,1,1,5,4
2700,4,3,5,1,4
2701,5,5,5,3,4
2702,2,5,1,2,4
2703,5,1,5,4,4
2704,4,2,4,4,4
2705,2,3,2,2,4
2706,2,3,2,5,4
2707,4,1,2,1,4
2708,2,1,3,5,4
2709,2,1,2,2,4
2710,5,4,2,3,4
2711,2,4,2,5,4
2712,1,3,2,5,4
2713,5,5,2,4,4
2714,1,3,1,3,4
2715,4,3,5,1,4
2716,2,3,2,2,4
2717,1,1,1,2,4
2718,5,3,5,5,4
2719,4,5,5,5,4
2720,4,3,3,2,4
2721,4,1,4,3,4
2722,2,3,4,2,4
2723,2,3,1,5,4
2724,1,5,3,4,4
2725,4,4,1,5,4
2726,2,2,4,2,4
2727,5,1,3,3,4
2728,2,3,2,1,4
2729,2,3,5,1,4
2730,2,2,3,4,4
2731,1,2,3,2,4
2732,2,1,5,3,4
2733,5,3,4,1,4
2734,4,2,2,3,4
2735,2,5,1,2,4
2736,5,4,2,2,4
2737,4,5,5,3,4
2738,5,4,3,1,4
2739,4,1,2,5,4
2740,1,2,5,1,4
2741,4,4,3,1,4
2742,2,5,3,4,4
2743,4,3,2,5,4
2744,4,2,4,2,4
2745,5,1,2,2,4
2746,5,4,4,5,4
2747,4,3,1,5,4
2748,1,5,2,5,4
2749,5,5,3,4,4
2750,4,3,4,4,4
2751,5,3,1,2,4
2752,4,3,5,1,4
2753,4,3,1,4,4
2754,2,1,5,1,4
2755,2,5,5,4,4
2756,2,1,3,1,4
2757,2,3,4,2,4
2758,2,1,3,1,4
2759,2,3,1,3,4
2760,2,2,1,4,4
2761,4,1,4,3,4
2762,4,3,1,2,4
2763,2,4,2,4,4
2764,2,2,4,3,4
2765,4,3,1,3,4
2766,2,3,5,5,4
2767,2,3,3,4,4
2768,2,2,1,5,4
2769,4,3,1,3,4
2770,5,1,2,3,4
2771,5,2,4,2,4
2772,1,2,4,5,4
2773,2,2,5,4,4
2774,5,1,5,3,4
2775,2,1,4,3,4
2776,4,5,3,5,4
2777,5,5,1,3,4
2778,5,1,1,4,4
2779,2,4,1,1,4
2780,4,3,5,2,4
2781,4,1,2,2,4
2782,2,3,5,3,4
2783,1,3,1,1,4
2784,2,4,3,4,4
2785,4,3,1,5,4
2786,1,4,3,1,4
2787,4,4,2,5,4
2788,1,4,1,3,4
2789,4,1,2,2,4
2790,4,1,5,2,4
2791,2,1,3,1,4
2792,1,3,4,4,4
2793,1,2,5,3,4
2794,5,5,4,4,4
2795,4,5,1,1,4
2796,1,2,4,2,4
2797,1,2,1,2,3
2798,2,3,4,2,4
2799,2,2,1,1,4
2800,1,1,2,2,4
2801,5,1,3,4,4
2802,4,2,3,5,4
2803,5,4,4,5,4
2804,4,5,4,2,4
2805,1,5,3,2,4
2806,2,1,3,1,4
2807,2,3,2,4,4
2808,4,5,2,4,4
2809,2,1,1,5,4
2810,4,2,5,5,4
2811,2,3,4,3,4
2812,4,3,2,5,4
2813,1,4,4,2,4
2814,2,4,1,1,4
2815,4,2,5,3,4
2816,5,4,2,4,4
2817,4,4,1,5,4
2818,2,4,3,3,3
2819,4,2,3,4,4
2820,2,2,1,5,4
2821,2,2,5,5,4
2822,4,2,3,3,4
2823,2,5,2,1,4
2824,5,1,4,1,4
2825,4,5,4,4,4
2826,5,4,3,4,4
2827,4,4,4,5,4
2828,2,5,5,3,4
2829,2,2,5,3,4
2830,1,1,2,2,4
2831,2,5,1,4,4
2832,5,4,5,5,4
2833,2,2,5,2,4
2834,5,5,3,3,4
2835,5,4,5,3,4
2836,2,5,4,1,4
2837,4,4,1,4,4
2838,5,4,4,2,4
2839,1,1,4,5,4
2840,2,3,2,3,4
2841,5,2,2,2,4
2842,1,2,1,5,4
2843,1,5,1,4,4
2844,5,2,5,2,4
2845,4,3,4,2,4
2846,5,1,1,4,4
2847,2,1,2,2,4
2848,1,2,1,1,3
2849,5,5,1,1,4
2850,1,4,1,4,3
2851,4,4,3,3,4
2852,1,2,1,2,4
2853,5,5,1,1,2
2854,2,1,3,4,2
2855,4,3,5,5,2
2856,5,4,5,2,2
2857,2,5,2,5,4
2858,5,1,2,5,4
2859,2,1,3,3,2
2860,2,2,1,4,4
2861,2,2,4,5,4
2862,4,1,2,3,4
2863,4,2,2,1,2
2864,2,1,3,4,4
2865,1,2,2,3,4
2866,2,3,3,2,4
2867,2,3,1,3,4
2868,5,3,4,1,4
2869,2,2,5,4,4
2870,4,5,3,2,4
2871,5,2,5,2,4
2872,2,3,5,1,4
2873,4,4,2,3,4
2874,1,3,5,1,4
2875,4,3,5,4,4
2876,4,3,3,2,4
2877,2,2,4,1,4
2878,2,2,3,3,4
2879,2,1,5,2,4
2880,4,1,1,2,4
2881,4,5,4,1,4
2882,4,3,2,5,4
2883,4,4,3,4,4
2884,2,3,2,4,4
2885,1,1,5,5,4
2886,2,5,5,1,4
2887,5,5,1,1,4
2888,5,5,2,5,4
2889,1,2,2,1,4
2890,2,3,5,5,4
2891,1,5,2,3,4
2892,2,2,1,5,4
2893,2,3,1,1,4
2894,4,1,4,4,4
2895,2,1,2,5,4
2896,4,5,4,1,4
2897,4,3,5,2,4
2898,4,1,4,3,4
2899,5,1,5,3,4
2900,2,1,4,1,3
2901,4,1,4,5,4
2902,1,5,4,3,4
2903,5,3,3,5,2
2904,4,4,2,4,3
2905,1,2,5,1,4
2906,5,2,5,4,2
2907,4,1,4,5,2
2908,1,4,2,5,3
2909,1,2,4,4,2
2910,1,5,1,3,3
2911,2,5,2,2,3
2912,4,3,5,3,2
2913,2,4,1,2,2
2914,2,5,3,3,3
2915,1,3,4,2,3
2916,2,4,4,2,2
2917,4,1,4,5,3
2918,4,4,3,1,3
2919,5,5,1,2,2
2920,5,2,4,4,3
2921,2,5,2,3,3
2922,5,4,2,5,3
2923,4,5,1,2,2
2924,5,5,4,4,3
2925,4,1,3,1,3
2926,5,1,1,1,2
2927,1,4,2,2,3
2928,5,5,4,1,4
2929,2,1,3,4,2
2930,2,1,4,2,3
2931,2,5,4,4,3
2932,4,4,4,3,4
2933,1,3,1,4,2
2934,2,4,3,1,4
2935,5,5,1,1,4
2936,1,4,3,1,2
2937,2,1,4,4,2
2938,1,2,5,1,2
2939,2,4,3,3,2
2940,5,5,1,3,2
2941,2,5,2,5,2
2942,2,3,3,4,2
2943,2,4,1,5,2
2944,1,2,4,1,2
2945,4,4,2,1,2
2946,2,4,5,3,2
2947,1,3,4,2,4
2948,2,2,4,5,2
2949,4,2,2,2,4
2950,4,3,3,5,2
2951,2,3,1,3,4
2952,4,5,3,2,4
2953,5,2,3,4,4
2954,2,5,2,1,4
2955,1,5,2,3,4
2956,2,5,4,1,4
2957,1,1,3,4,4
2958,4,1,2,4,4
2959,2,1,5,2,4
2960,2,2,4,3,4
2961,2,2,2,4,4
2962,1,1,2,3,4
2963,2,1,3,2,4
2964,2,4,1,3,4
2965,1,4,4,5,4
2966,4,5,2,5,4
2967,4,2,3,1,4
2968,4,1,5,4,4
2969,2,4,5,5,4
2970,5,5,5,5,4
2971,1,3,5,4,4
2972,1,3,4,3,4
2973,5,1,3,3,4
2974,5,4,5,4,4
2975,4,2,3,4,4
2976,1,4,3,1,4
2977,2,2,4,3,4
2978,4,5,2,4,4
2979,2,4,5,4,4
2980,2,1,3,5,4
2981,1,5,3,2,4
2982,2,5,4,3,4
2983,2,4,5,4,4
2984,5,4,1,1,4
2985,1,3,5,2,4
2986,1,4,5,3,4
2987,4,4,3,3,4
2988,1,4,4,4,4
2989,4,2,3,3,4
2990,2,2,2,3,4
2991,2,5,5,3,3
2992,4,1,4,2,4
2993,4,5,5,1,4
2994,4,5,5,3,4
2995,4,1,5,2,2
2996,4,3,2,2,4
2997,2,1,2,5,4
2998,1,4,3,3,2
2999,2,2,1,4,4
3000,1,2,2,5,4
3001,5,5,4,3,4
3002,2,3,3,3,4
3003,5,4,3,5,4
3004,5,4,3,4,4
3005,2,4,5,1,4
3006,1,3,5,2,4
3007,2,2,5,3,4
3008,4,2,1,4,4
3009,2,1,2,4,4
3010,1,1,5,5,4
3011,5,4,4,3,4
3012,1,3,5,1,3
3013,1,5,2,4,1
3014,2,3,4,2,1
3015,2,5,5,5,1
3016,4,3,1,2,1
3017,5,3,5,3,1
3018,2,1,1,4,1
3019,2,3,4,2,1
3020,2,2,5,1,1
3021,2,5,3,4,1
3022,1,2,2,3,1
3023,2,3,5,3,1
3024,2,4,5,5,4
3025,1,3,4,5,4
3026,2,3,2,4,4
3027,5,3,2,4,4
3028,2,5,4,1,4
3029,4,1,1,3,4
3030,1,2,2,5,4
3031,1,2,3,2,4
3032,2,1,3,2,4
3033,2,3,3,5,4
3034,2,1,4,2,4
3035,1,2,4,5,4
3036,2,1,4,2,4
3037,4,3,4,2,4
3038,2,5,5,5,4
3039,5,4,2,1,4
3040,5,5,1,4,4
3041,2,5,5,4,4
3042,4,4,1,2,3
3043,2,5,3,3,3
3044,2,1,1,3,3
3045,2,5,4,1,3
3046,4,2,5,3,3
3047,5,4,2,1,3
3048,2,2,2,3,4
3049,4,5,3,2,4
3050,4,1,3,4,4
3051,5,3,5,5,4
3052,5,5,1,3,4
3053,2,2,1,3,4
3054,1,5,5,2,4
3055,2,5,1,3,4
3056,5,5,5,2,4
3057,4,1,2,5,4
3058,1,4,1,1,4
3059,1,2,1,3,4
3060,2,5,2,4,4
3061,4,5,1,3,4
3062,1,3,4,1,4
3063,5,1,5,1,4
3064,4,2,2,5,4
3065,4,3,1,2,4
3066,1,5,4,1,4
3067,4,3,1,2,4
3068,5,3,2,1,4
3069,4,1,2,3,4
3070,1,1,5,4,4
3071,2,1,4,2,4
3072,1,2,4,1,4
3073,4,2,3,5,4
3074,1,1,3,2,4
3075,5,5,3,1,4
3076,5,2,1,5,4
3077,1,2,1,2,4
3078,1,1,1,5,4
3079,4,3,5,3,4
3080,2,3,3,5,4
3081,2,3,3,1,4
3082,1,4,3,4,4
3083,2,4,4,3,4
3084,4,5,3,3,4
3085,2,4,3,5,4
3086,1,4,2,2,4
3087,4,4,3,4,4
3088,5,5,3,5,4
3089,4,5,3,5,4
3090,5,3,2,4,4
3091,5,2,2,4,4
3092,2,4,4,1,4
3093,2,3,4,5,4
3094,1,2,3,1,4
3095,4,5,2,3,4
3096,5,1,3,2,4
3097,4,5,3,4,4
3098,4,3,5,4,4
3099,4,5,4,4,3
3100,5,1,5,2,4
3101,2,5,4,1,4
3102,2,1,2,3,3
3103,4,2,5,2,4
3104,2,5,2,3,4
3105,1,2,1,2,4
3106,4,5,1,2,4
3107,4,2,1,4,4
3108,2,1,4,1,4
3109,2,1,2,1,1
3110,2,1,2,1,4
3111,1,2,5,2,4
3112,4,5,2,3,4
3113,4,5,2,5,4
3114,2,2,2,2,4
3115,4,1,3,5,4
3116,5,2,1,4,4
3117,2,2,3,1,4
3118,2,3,2,3,4
3119,5,4,5,2,4
3120,4,1,5,3,4
3121,4,4,1,3,4
3122,5,1,1,5,4
3123,4,5,2,2,4
3124,5,2,4,2,4
3125,4,3,5,4,4
3126,2,4,5,1,4
3127,2,4,5,5,4
3128,2,3,5,4,4
3129,5,4,2,4,4
3130,5,4,3,3,4
3131,2,3,2,5,4
3132,4,2,2,1,4
3133,5,1,5,1,4
3134,5,3,2,1,3
3135,4,1,2,1,4
3136,4,5,3,5,4
3137,2,1,2,4,4
3138,4,5,3,1,4
3139,4,3,2,1,4
3140,5,1,1,1,4
3141,2,3,1,4,3
3142,4,4,5,1,4
3143,2,1,4,1,4
3144,2,3,4,3,3
3145,2,1,2,1,4
3146,4,5,1,1,4
3147,5,2,2,5,4
3148,2,4,5,1,3
3149,2,2,1,4,3
3150,2,3,2,2,4
3151,4,3,3,1,3
3152,5,1,3,1,3
3153,4,1,5,3,4
3154,2,1,3,5,4
3155,2,2,5,4,4
3156,5,4,2,2,4
3157,5,4,1,3,3
3158,2,1,1,3,3
3159,4,1,1,2,4
3160,4,5,5,3,3
3161,1,1,5,4,4
3162,5,4,4,2,4
3163,4,2,4,5,4
3164,5,4,2,3,4
3165,2,1,5,5,4
3166,2,2,4,1,3
3167,4,5,2,1,3
3168,2,5,2,2,4
3169,4,3,2,3,3
3170,2,1,3,2,4
3171,5,4,1,5,4
3172,4,2,3,1,4
3173,1,5,4,3,4
3174,5,1,5,5,4
3175,1,5,4,1,4
3176,1,5,3,5,3
3177,1,3,4,2,4
3178,1,5,2,1,1
3179,2,5,2,1,4
3180,4,2,1,1,4
3181,4,5,4,1,4
3182,2,3,3,4,1
3183,3,1,1,4,1
3184,5,3,1,4,1
3185,2,5,4,5,1
3186,2,5,2,3,4
3187,3,4,2,2,1
3188,4,5,2,4,4
3189,1,4,3,4,1
3190,2,4,5,5,1
3191,2,1,2,2,4
3192,3,5,4,1,4
3193,3,1,1,5,1
3194,1,2,5,5,4
3195,2,5,4,1,4
3196,2,3,3,1,4
3197,1,5,5,2,1
3198,2,1,3,1,4
3199,2,1,4,4,4
3200,4,5,1,3,4
3201,4,1,4,5,4
3202,4,2,5,1,4
3203,4,4,4,2,4
3204,4,4,1,1,4
3205,4,3,1,3,4
3206,2,2,4,4,4
3207,5,4,4,5,4
3208,2,5,1,3,4
3209,5,3,3,1,4
3210,5,3,5,1,4
3211,2,1,5,3,4
3212,5,2,5,4,4
3213,2,2,5,1,4
3214,2,3,1,2,4
3215,3,4,3,5,4
3216,5,1,4,3,4
3217,3,1,2,1,4
3218,5,2,2,5,4
3219,3,3,3,4,4
3220,1,5,4,3,4
3221,4,1,3,5,4
3222,2,2,5,1,4
3223,5,4,4,2,4
3224,5,2,4,5,4
3225,3,3,1,1,4
3226,4,1,2,3,4
3227,2,3,5,2,4
3228,2,3,5,3,4
3229,1,4,3,4,4
3230,1,4,3,1,4
3231,2,5,3,3,3
3232,1,5,2,3,4
3233,2,5,3,1,4
3234,3,1,3,4,4
3235,2,3,4,1,4
3236,5,2,4,1,4
3237,4,5,1,2,4
3238,4,5,3,5,4
3239,3,5,2,5,4
3240,2,2,5,4,4
3241,1,1,5,3,4
3242,3,3,3,1,4
3243,2,2,3,1,4
3244,2,2,1,1,4
3245,1,3,5,2,4
3246,4,1,1,4,4
3247,3,2,5,4,4
3248,5,4,3,3,4
3249,3,3,2,5,4
3250,2,1,1,3,4
3251,5,5,1,2,4
3252,4,1,3,1,1
3253,2,1,3,1,4
3254,3,2,4,1,4
3255,3,1,4,1,4
3256,5,4,1,4,4
3257,3,1,3,5,4
3258,2,4,4,3,4
3259,2,5,2,1,4
3260,3,5,2,1,4
3261,4,2,2,1,4
3262,4,4,3,3,1
3263,2,1,3,2,1
3264,5,1,4,3,4
3265,1,4,3,2,4
3266,2,1,2,3,4
3267,5,1,5,2,4
3268,2,1,5,4,4
3269,1,1,5,2,4
3270,2,5,5,4,4
3271,3,1,5,1,4
3272,3,5,5,2,4
3273,4,4,5,4,4
3274,3,3,5,4,1
3275,3,1,2,3,1
3276,2,2,2,4,4
3277,5,3,2,3,4
3278,4,1,4,4,4
3279,5,5,2,1,4
3280,5,4,5,4,4
3281,5,4,4,4,4
3282,3,5,1,1,4
3283,3,1,3,3,4
3284,2,2,4,1,4
3285,4,3,3,3,1
3286,3,3,1,4,1
3287,1,5,1,2,4
3288,2,1,5,2,4
3289,4,3,5,1,4
3290,3,1,1,2,4
3291,2,1,1,3,4
3292,4,5,4,3,4
3293,3,5,3,4,4
3294,3,3,2,2,4
3295,5,1,2,1,4
3296,2,1,4,5,1
3297,4,2,3,3,4
3298,5,3,4,4,4
3299,4,4,1,2,4
3300,2,1,1,3,4
3301,1,2,2,2,4
3302,4,5,1,2,4
3303,3,1,2,1,4
3304,4,2,4,2,4
3305,4,5,4,5,4
3306,4,3,5,1,1
3307,4,2,4,1,4
3308,3,1,3,2,4
3309,1,2,3,5,4
3310,3,4,5,5,4
3311,4,5,2,1,4
3312,4,3,1,4,4
3313,3,1,2,2,4
3314,4,1,4,1,4
3315,3,5,3,4,4
3316,3,2,1,2,4
3317,3,1,5,5,4
3318,3,4,3,3,4
3319,3,5,3,4,4
3320,5,1,4,4,4
3321,2,4,1,3,4
3322,4,2,5,4,4
3323,4,5,3,5,4
3324,3,3,2,5,1
3325,3,4,5,5,4
3326,3,4,1,3,4
3327,1,5,1,1,4
3328,3,2,5,4,4
3329,4,4,4,3,4
3330,4,1,3,3,4
3331,2,1,5,5,4
3332,3,2,4,5,4
3333,3,2,3,1,4
3334,3,1,4,2,4
3335,3,5,1,3,4
3336,3,4,4,2,4
3337,3,5,5,2,4
3338,3,3,2,4,4
3339,5,1,1,3,4
3340,3,5,2,3,4
3341,1,3,5,3,4
3342,2,3,4,1,4
3343,4,4,2,5,4
3344,3,5,4,1,4
3345,4,1,1,3,4
3346,2,5,3,2,4
3347,3,4,2,1,4
3348,2,5,2,1,4
3349,3,1,4,3,4
3350,5,2,1,1,4
3351,2,4,2,3,4
3352,3,2,5,2,4
3353,3,2,3,2,4
3354,3,1,4,1,4
3355,5,1,3,3,4
3356,3,2,5,1,2
3357,1,3,3,1,3
3358,3,1,1,2,4
3359,3,3,1,3,3
3360,2,4,4,1,3
3361,3,1,3,3,3
3362,1,1,5,1,3
3363,5,4,4,2,3
3364,3,1,5,2,3
3365,3,1,1,4,4
3366,4,4,5,5,3
3367,2,4,1,5,3
3368,5,5,1,4,3
3369,2,2,5,4,3
3370,3,3,5,3,3
3371,3,4,2,5,3
3372,4,1,3,1,4
3373,2,2,4,4,3
3374,4,1,3,3,3
3375,3,2,4,3,3
3376,5,4,1,2,3
3377,4,3,5,3,3
3378,3,5,1,4,3
3379,4,2,1,4,3
3380,1,4,3,2,3
3381,3,1,5,2,3
3382,5,3,5,5,3
3383,2,3,2,3,3
3384,3,2,1,2,4
3385,3,2,1,4,4
3386,2,2,1,5,4
3387,3,1,3,4,4
3388,1,3,1,3,4
3389,1,2,3,1,4
3390,1,2,4,2,4
3391,3,4,3,1,4
3392,2,3,4,2,4
3393,3,3,4,4,2
3394,2,1,5,5,4
3395,3,4,4,3,2
3396,4,4,3,3,4
3397,3,3,3,2,4
3398,3,5,2,1,4
3399,2,4,4,5,4
3400,1,2,5,3,4
3401,1,4,4,1,4
3402,3,1,4,4,4
3403,3,4,4,3,3
3404,2,4,1,1,4
3405,1,2,1,1,4
3406,5,5,5,4,4
3407,5,1,3,5,4
3408,3,2,2,4,4
3409,4,5,5,4,4
3410,3,4,3,4,4
3411,2,2,3,2,4
3412,3,5,4,4,3
3413,5,1,2,5,4
3414,3,5,2,4,3
3415,3,2,5,1,4
3416,2,1,2,1,4
3417,1,2,5,5,4
3418,4,5,3,4,4
3419,2,2,5,2,4
3420,2,2,3,3,4
3421,1,5,4,2,4
3422,3,1,1,3,4
3423,3,4,5,3,4
3424,2,2,4,5,4
3425,2,5,2,3,4
3426,2,1,3,2,4
